episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
10,1,right_lane,adaptive,True,10.0,40,0,21.518957345971565,0.0,7.5,4.287295749253758,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
11,1,right_lane,adaptive,True,10.0,12,1,22.14652444317463,0.5,0.5,1.5941296964883804,18.0,12.0,6.0,nan,0.0,0,0,0,12,0.0,1.0,11.0
12,1,right_lane,adaptive,True,10.0,40,0,21.247832407624884,0.5,1.0,4.361675606700601,59.5,40.0,19.5,nan,0.0,0,0,0,40,1.0,1.0,38.0
13,1,right_lane,adaptive,True,10.0,40,0,22.62749644062177,7.5,3.5,8.985263917281372,56.75,40.0,16.75,18.0,1.0,0,0,6,34,2.0,9.0,29.0
14,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,14.0,4.8217691261965,59.5,40.0,19.5,nan,0.0,0,0,0,40,0.0,1.0,39.0
15,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.5,4.0,5.652829606086016,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
16,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.5,3.0,5.3713366612792015,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
17,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.0,2.5,4.425305001437664,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
18,1,right_lane,adaptive,True,10.0,40,0,20.893957345971565,0.0,6.0,4.287890080476245,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
19,1,right_lane,adaptive,True,10.0,40,0,21.893957345971497,0.0,6.0,2.9221971808674425,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
20,1,right_lane,adaptive,True,10.0,5,1,23.149028772714185,1.0,1.5,2.176220988156274,7.0,5.0,2.0,nan,0.0,0,0,0,5,1.0,2.0,2.0
21,1,right_lane,adaptive,True,10.0,40,0,20.89391975488909,0.0,2.0,3.332147788256407,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
22,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,0.0,3.845197072461815,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
23,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,12.5,5.183564014732838,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
24,1,right_lane,adaptive,True,10.0,40,0,24.14150336085361,0.0,6.5,3.203959616762404,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
25,1,right_lane,adaptive,True,10.0,40,0,21.018957345775455,0.5,1.0,2.69088054355052,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
26,1,right_lane,adaptive,True,10.0,40,0,21.893957345971565,0.0,0.0,2.6141057767526945,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
27,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.0,1.0,4.5087025463581085,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
28,1,right_lane,adaptive,True,10.0,26,1,20.798395916879333,0.5,7.0,3.9365799874067307,39.0,26.0,13.0,nan,0.0,0,0,0,26,0.0,1.0,25.0
29,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,20.0,6.088596627116203,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,0.0,40.0
30,1,right_lane,adaptive,True,10.0,22,1,22.989013356257768,2.0,5.5,4.263330192567082,32.25,22.0,10.25,nan,0.0,0,0,0,22,1.0,1.0,20.0
31,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.0,0.0,3.8961155275255805,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
32,1,right_lane,adaptive,True,10.0,40,0,21.39395724882166,0.0,11.0,4.221689825025351,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
33,1,right_lane,adaptive,True,10.0,40,0,20.643957345971565,0.5,4.5,5.750392034649849,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
34,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.5,5.0,5.1974156983196735,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
35,1,right_lane,adaptive,True,10.0,36,1,21.82661927330174,5.0,11.5,9.130953495528956,51.75,36.0,15.75,nan,0.0,0,0,0,36,3.0,4.0,29.0
36,1,right_lane,adaptive,True,10.0,3,1,25.0,1.0,1.0,1.5023350076808129,4.0,3.0,1.0,nan,0.0,0,0,0,3,1.0,1.0,1.0
37,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,9.5,4.774808019399643,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
38,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,8.0,8.5,12.639879398047924,56.5,40.0,16.5,nan,0.0,0,0,0,40,5.0,6.0,29.0
39,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,17.0,6.288220547139645,59.5,40.0,19.5,nan,0.0,0,0,0,40,0.0,1.0,39.0
40,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,0.5,3.8562044758873526,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
41,1,right_lane,adaptive,True,10.0,40,0,21.1439573329563,0.0,3.5,3.635446810629219,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
42,1,right_lane,adaptive,True,10.0,8,1,21.344786235536013,0.5,4.0,2.197659954428673,12.0,8.0,4.0,nan,0.0,0,0,0,8,0.0,1.0,7.0
43,1,right_lane,adaptive,True,10.0,40,0,21.76895724862562,0.0,4.0,2.686348511233973,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,0.0,40.0
44,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.5,3.5,4.735538877546787,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
45,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.5,2.5,4.494445934891701,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
46,1,right_lane,adaptive,True,10.0,40,0,21.76895174381868,0.0,1.5,3.498251706901783,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
47,1,right_lane,adaptive,True,10.0,40,0,22.768957333148943,4.0,7.0,7.701684398354246,58.0,40.0,18.0,nan,0.0,0,0,0,40,1.0,8.0,31.0
48,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,4.5,5.5,9.23778379307987,57.75,40.0,17.75,18.0,1.0,0,0,2,38,2.0,5.0,33.0
49,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,4.5,4.0,9.726323638488338,57.75,40.0,17.75,18.0,1.0,0,0,1,39,3.0,5.0,32.0
50,1,right_lane,adaptive,True,10.0,40,0,20.893957345945747,0.0,4.5,4.0686743746282445,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
51,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.5,1.5,4.647957731038332,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
52,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.5,4.5,4.992221274415442,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
53,1,right_lane,adaptive,True,10.0,40,0,21.231091647145412,0.0,12.5,5.25224740186809,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
54,1,right_lane,adaptive,True,10.0,40,0,21.768957345971565,4.5,7.5,9.046495237976615,57.75,40.0,17.75,18.0,1.0,0,0,1,39,3.0,5.0,32.0
55,1,right_lane,adaptive,True,10.0,40,0,21.89395733146377,0.5,6.0,4.669781929358805,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
56,1,right_lane,adaptive,True,10.0,40,0,22.268957345971565,0.5,1.5,4.6200595176560455,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
57,1,right_lane,adaptive,True,10.0,40,1,21.768957345971494,3.5,11.5,8.043115870055772,58.5,40.0,18.5,18.0,1.0,0,0,1,39,1.0,6.0,33.0
58,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.5,11.0,5.313644020234278,59.5,40.0,19.5,nan,0.0,0,0,0,40,1.0,1.0,38.0
59,1,right_lane,adaptive,True,10.0,20,1,21.287914691943122,0.5,4.0,2.092397356357651,30.0,20.0,10.0,nan,0.0,0,0,0,20,0.0,1.0,19.0
60,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,0.5,4.679014854133129,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,0.0,40.0
61,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.5,7.0,5.564904406666756,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
62,1,right_lane,adaptive,True,10.0,40,0,21.518957345971565,3.0,4.5,5.658085611529714,58.5,40.0,18.5,18.0,1.0,0,0,1,39,2.0,4.0,34.0
63,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,6.5,4.1565491035580635,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
64,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,3.5,10.5,8.389249749481678,58.75,40.0,18.75,nan,0.0,0,0,0,40,1.0,4.0,35.0
65,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.0,2.5,3.123394626381014,59.5,40.0,19.5,nan,0.0,0,0,0,40,0.0,0.0,40.0
66,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.5,8.0,3.973770676485401,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
67,1,right_lane,adaptive,True,10.0,40,0,21.518957345971565,0.0,0.5,3.2989637228520223,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
68,1,right_lane,adaptive,True,10.0,20,1,23.787914691934265,0.0,2.5,1.1645645471717216,30.0,20.0,10.0,nan,0.0,0,0,0,20,0.0,0.0,20.0
69,1,right_lane,adaptive,True,10.0,40,0,20.8939573329563,0.0,12.0,4.48308726772666,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
70,1,right_lane,adaptive,True,10.0,40,0,21.518957247111118,7.0,3.5,10.90410390868783,56.5,40.0,16.5,18.0,1.0,0,0,1,39,4.0,7.0,29.0
71,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.5,12.5,6.757006622850895,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
72,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,1.0,4.086553013013599,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
73,1,right_lane,adaptive,True,10.0,40,0,20.643957345971565,0.5,2.0,4.236621577292681,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
74,1,right_lane,adaptive,True,10.0,40,0,21.01895100608661,0.5,13.0,6.217431761324406,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
75,1,right_lane,adaptive,True,10.0,40,0,21.51858540506837,0.0,4.0,3.973181019653566,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
76,1,right_lane,adaptive,True,10.0,26,1,20.41378053226395,0.5,12.5,4.943658508360386,39.0,26.0,13.0,nan,0.0,0,0,0,26,0.0,1.0,25.0
77,1,right_lane,adaptive,True,10.0,40,0,22.393957333178104,0.5,14.0,5.813367804430527,59.5,40.0,19.5,nan,0.0,0,0,0,40,1.0,1.0,38.0
78,1,right_lane,adaptive,True,10.0,40,0,21.643957345971565,0.5,2.0,4.850271345483634,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
79,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.5,2.5,2.2460262019849324,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
80,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.0,6.0,4.213994517922401,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
81,1,right_lane,adaptive,True,10.0,40,0,21.14391975486327,0.5,7.0,5.263968694489449,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
82,1,right_lane,adaptive,True,10.0,40,0,22.643957345971565,0.0,1.0,3.377573902927452,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
83,1,right_lane,adaptive,True,10.0,40,0,23.50032874938229,0.5,3.0,3.9816785756465833,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
84,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.0,5.5,4.529481157660484,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
85,1,right_lane,adaptive,True,10.0,40,0,22.143957345971565,0.0,1.0,3.656599090727468,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
86,1,right_lane,adaptive,True,10.0,40,0,20.768957345971117,0.5,8.0,5.233730897307396,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
87,1,right_lane,adaptive,True,10.0,40,0,20.643957345971565,0.5,11.0,5.782639183104038,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
88,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,9.0,4.295506321152288,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
89,1,right_lane,adaptive,True,10.0,40,0,22.500005701017244,0.5,5.0,4.994955113510969,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
90,1,right_lane,adaptive,True,10.0,39,1,21.173289585611858,2.5,8.0,6.981377370655537,57.5,39.0,18.5,nan,0.0,0,0,0,39,1.0,2.0,36.0
91,1,right_lane,adaptive,True,10.0,11,1,21.432572160934924,0.5,3.5,2.353393591940403,16.25,11.0,5.25,nan,0.0,0,0,0,11,0.0,1.0,10.0
92,1,right_lane,adaptive,True,10.0,3,1,25.0,1.0,1.5,1.9778363704681396,4.0,3.0,1.0,nan,0.0,0,0,0,3,1.0,1.0,1.0
93,1,right_lane,adaptive,True,10.0,40,0,22.393957345971565,5.5,7.0,10.089837043434272,57.0,40.0,17.0,18.0,1.0,0,0,1,39,3.0,6.0,31.0
94,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.5,3.0,4.853736382938223,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
95,1,right_lane,adaptive,True,10.0,40,0,21.518957345971565,0.0,0.0,3.661680567937765,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
96,1,right_lane,adaptive,True,10.0,40,0,22.518957345971558,0.5,3.0,4.361960548059187,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
97,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,1.5,10.0,6.115409426391125,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,2.0,38.0
98,1,right_lane,adaptive,True,10.0,40,0,20.89395239570556,0.5,2.0,4.420043632388115,59.25,40.0,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
99,1,right_lane,adaptive,True,10.0,40,0,20.893914066891014,5.5,7.0,10.40420550853014,57.25,40.0,17.25,18.0,1.0,0,0,1,39,3.0,6.0,31.0
100,1,right_lane,adaptive,True,10.0,40,1,21.018957345971565,1.0,14.5,6.794636711478233,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
101,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.5,2.5,5.1387094631791115,59.5,40.0,19.5,nan,0.0,0,0,0,40,1.0,1.0,38.0
102,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,3.5,2.1582399942544725,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
103,1,right_lane,adaptive,True,10.0,40,0,21.893957345971565,0.0,0.5,3.525860041523856,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
104,1,right_lane,adaptive,True,10.0,3,1,25.0,0.5,1.0,1.5123151531191752,4.25,3.0,1.25,nan,0.0,0,0,0,3,1.0,1.0,1.0
105,1,right_lane,adaptive,True,10.0,40,0,20.643957345971565,0.5,3.5,5.254217728972435,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
106,1,right_lane,adaptive,True,10.0,40,0,22.518957344283436,0.5,5.0,4.717435902167836,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
107,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,0.5,3.8560559969928363,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
108,1,right_lane,adaptive,True,10.0,40,0,21.62749644062177,0.0,2.5,1.9995429699556553,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
109,1,right_lane,adaptive,True,10.0,40,0,23.518957345941384,0.5,7.0,4.6858021036309765,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
110,1,right_lane,adaptive,True,10.0,28,1,21.455653351387948,0.5,8.0,4.3911464884877205,42.0,28.0,14.0,nan,0.0,0,0,0,28,0.0,0.0,28.0
111,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,2.0,3.3632619783325026,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
112,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.0,3.0,4.403790402620871,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
113,1,right_lane,adaptive,True,10.0,40,0,22.268957344061132,4.0,2.5,7.8059953066767775,58.0,40.0,18.0,18.0,1.0,0,0,1,39,2.0,6.0,32.0
114,1,right_lane,adaptive,True,10.0,40,0,20.893957345971565,0.5,2.0,5.228498984135513,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
115,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,10.5,3.960100966232858,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
116,1,right_lane,adaptive,True,10.0,40,0,22.768957345968165,0.0,2.0,3.873791884165257,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
117,1,right_lane,adaptive,True,10.0,40,0,20.643957345971565,0.5,9.5,4.099902812178698,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
118,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,14.5,4.738356334804848,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
119,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.0,4.0,3.9274539113521314,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
120,1,right_lane,adaptive,True,10.0,13,1,21.981407213098787,0.5,2.5,2.2521043866872787,19.5,13.0,6.5,nan,0.0,0,0,0,13,0.0,1.0,12.0
121,1,right_lane,adaptive,True,10.0,40,0,21.768957345971494,0.0,3.0,3.564307821143302,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,0.0,40.0
122,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.0,0.5,1.314277085836693,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
123,1,right_lane,adaptive,True,10.0,40,0,20.893957345971565,0.0,3.0,4.086887814104557,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
124,1,right_lane,adaptive,True,10.0,3,1,25.0,1.0,0.5,1.5035647402401082,4.25,3.0,1.25,nan,0.0,0,0,0,3,1.0,1.0,1.0
125,1,right_lane,adaptive,True,10.0,40,0,22.143957345971554,0.0,1.0,3.5850179937951907,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
126,1,right_lane,adaptive,True,10.0,40,0,20.64395734594575,0.5,16.5,6.048480570316315,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
127,1,right_lane,adaptive,True,10.0,40,0,22.893957345971565,0.5,6.0,4.751513213084081,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
128,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,5.0,3.4734640864112407,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
129,1,right_lane,adaptive,True,10.0,40,0,22.893914804623012,0.0,2.5,2.8961043256601897,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
130,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,14.5,5.848277270793915,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
131,1,right_lane,adaptive,True,10.0,40,0,21.143957345967202,7.0,10.5,11.683845527470112,56.5,40.0,16.5,18.0,1.0,0,0,1,39,4.0,7.0,29.0
132,1,right_lane,adaptive,True,10.0,40,0,22.393957345971565,0.0,8.0,3.92565906382697,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
133,1,right_lane,adaptive,True,10.0,39,1,20.788674200996475,6.0,15.5,13.38411657512188,55.75,39.0,16.75,18.0,1.0,0,0,1,38,2.0,8.0,29.0
134,1,right_lane,adaptive,True,10.0,40,0,21.374720243734682,0.0,2.0,3.6490739680593833,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
135,1,right_lane,adaptive,True,10.0,40,0,22.50032874937786,0.0,3.5,3.4096908964532417,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
136,1,right_lane,adaptive,True,10.0,40,0,22.268957260126317,0.5,11.0,5.056217158296818,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
137,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.0,2.0,3.9850995121905726,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
138,1,right_lane,adaptive,True,10.0,40,0,24.393634297606518,0.0,7.0,3.385246572469896,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
139,1,right_lane,adaptive,True,10.0,40,0,21.518956596934782,0.0,4.0,4.259220919102972,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
140,1,right_lane,adaptive,True,10.0,9,1,25.0,0.5,0.5,1.0328971892495247,13.5,9.0,4.5,nan,0.0,0,0,0,9,0.0,0.0,9.0
141,1,right_lane,adaptive,True,10.0,20,1,22.287914691935296,0.0,6.0,3.9494747730350355,29.75,20.0,9.75,nan,0.0,0,0,0,20,0.0,1.0,19.0
142,1,right_lane,adaptive,True,10.0,40,0,21.518957345971565,4.5,7.5,8.524016221020247,57.75,40.0,17.75,18.0,1.0,0,0,2,38,2.0,5.0,33.0
143,1,right_lane,adaptive,True,10.0,40,0,21.893957345971117,0.5,1.0,4.266786890984349,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
144,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.5,3.5,4.450220030150376,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
145,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.5,11.0,5.5702125281095505,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
146,1,right_lane,adaptive,True,10.0,39,1,21.429699842022117,8.0,11.5,12.507568163448013,54.75,39.0,15.75,nan,0.0,0,0,0,39,5.0,5.0,29.0
147,1,right_lane,adaptive,True,10.0,35,1,22.16452268111036,0.5,3.0,3.5371414783130604,52.25,35.0,17.25,nan,0.0,0,0,0,35,0.0,1.0,34.0
148,1,right_lane,adaptive,True,10.0,40,0,21.893957345970982,0.0,7.5,4.222196648828685,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
149,1,right_lane,adaptive,True,10.0,36,1,21.54884149552396,0.5,9.5,5.456419907364307,54.0,36.0,18.0,nan,0.0,0,0,0,36,0.0,1.0,35.0
150,1,right_lane,adaptive,True,10.0,40,0,22.143957345971494,0.5,2.5,4.345044900853168,59.5,40.0,19.5,nan,0.0,0,0,0,40,1.0,1.0,38.0
151,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,13.0,5.295160032808781,60.0,40.0,20.0,nan,0.0,0,0,0,40,0.0,1.0,39.0
152,1,right_lane,adaptive,True,10.0,40,0,21.643957345971565,0.5,5.5,4.788828026910778,59.75,40.0,19.75,nan,0.0,0,0,0,40,1.0,1.0,38.0
153,1,right_lane,adaptive,True,10.0,22,1,23.670831538129974,0.5,6.5,3.4602910954899926,33.0,22.0,11.0,nan,0.0,0,0,0,22,0.0,0.0,22.0
154,1,right_lane,adaptive,True,10.0,40,0,23.393951742329993,0.0,5.5,3.637306829989029,59.75,40.0,19.75,nan,0.0,0,0,0,40,0.0,0.0,40.0
155,1,right_lane,adaptive,True,10.0,11,1,22.341662716753465,0.5,1.5,1.4862226479062883,16.25,11.0,5.25,nan,0.0,0,0,0,11,1.0,1.0,9.0
