episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
24,1,right_lane,adaptive,True,10.0,3,1,23.55281207133059,0.0,1.5,0.7591451108455658,4.9263374485596705,3.4263374485596705,1.5,nan,0.0,0,0,0,3,0.0,0.0,3.0
25,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,12.0,4.463740135439366,61.8303317535545,41.8303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
26,1,right_lane,adaptive,True,10.0,40,0,21.39395734574631,0.0,3.0,3.6662090119607456,61.97939651434136,42.22939651434135,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
27,1,right_lane,adaptive,True,10.0,40,0,21.76895659544609,2.0,15.5,7.975860454142094,61.32770170559276,42.82770170559276,18.5,18.0,1.0,0,0,1,39,1.0,4.0,35.0
28,1,right_lane,adaptive,True,10.0,40,0,20.893957345971497,4.5,6.0,8.895165725687548,58.92939765722139,41.42939765722139,17.5,18.0,1.0,0,0,3,37,0.0,10.0,30.0
29,1,right_lane,adaptive,True,10.0,40,0,23.643957345971565,0.0,1.5,3.4530125166184007,65.8303317535545,45.83033175355451,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
30,1,right_lane,adaptive,True,10.0,40,0,20.76895734597105,0.0,0.5,4.109722673892975,61.230331753553685,41.230331753553685,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
31,1,right_lane,adaptive,True,10.0,40,0,24.266504184652195,0.0,3.5,2.9327611251324015,66.8264066954435,46.82640669544351,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
32,1,right_lane,adaptive,True,10.0,40,0,21.51895733126767,0.5,6.5,4.982129213403823,61.67839715295873,42.42839715295872,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
33,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.0,0.5,3.108307134360075,61.379397667741145,41.629397667741145,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
34,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.0,2.0,3.463618596215383,61.77939651470176,42.02939651470176,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
35,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.5,4.5,5.419654808938503,59.87839717648496,40.62839717648496,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
36,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,5.5,4.26638685155433,62.2303317535545,42.2303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
37,1,right_lane,adaptive,True,10.0,3,1,25.0,1.0,1.0,1.8431019186973572,4.348067887473769,3.5980678874737686,0.75,nan,0.0,0,0,0,3,1.0,1.0,1.0
38,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,1.5,11.0,6.190765984356403,61.47963774912696,42.22963774912696,19.25,18.0,1.0,0,0,1,39,0.0,3.0,37.0
39,1,right_lane,adaptive,True,10.0,9,1,21.750921098254235,1.0,4.5,2.9388427138328552,13.37839701830198,9.62839701830198,3.75,nan,0.0,0,0,0,9,1.0,1.0,7.0
40,1,right_lane,adaptive,True,10.0,40,0,21.143957345968158,0.0,9.0,4.366750314700994,61.83033175354905,41.83033175354905,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
41,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.0,9.5,4.2884408459067345,62.0303317535545,42.0303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
42,1,right_lane,adaptive,True,10.0,40,0,20.641789654728687,0.0,20.5,5.3577840104699135,60.77592936053184,41.02592936053184,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
43,1,right_lane,adaptive,True,10.0,40,0,21.018956608239495,0.0,0.0,3.2594313248991966,61.6303305731832,41.630330573183194,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
44,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,4.0,6.0,8.032819010317326,59.830331753554496,41.830331753554496,18.0,18.0,1.0,0,0,2,38,0.0,8.0,32.0
45,1,right_lane,adaptive,True,10.0,40,0,23.768914804622565,2.0,4.5,5.199947710495962,64.77839386375886,46.02839386375886,18.75,nan,0.0,0,0,0,40,0.0,5.0,35.0
46,1,right_lane,adaptive,True,10.0,40,0,24.49995672263391,0.0,1.5,3.093550619405505,66.94899733234584,47.19899733234586,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
47,1,right_lane,adaptive,True,10.0,40,0,21.393957260126378,0.0,0.0,3.4589388454642176,62.23033161620221,42.23033161620221,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
48,1,right_lane,adaptive,True,10.0,40,0,21.893957247136935,0.0,3.5,4.068759017422735,62.779398171550675,43.02939817155068,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
49,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.0,0.5,3.6539949948200956,62.0303317535545,42.0303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
50,1,right_lane,adaptive,True,10.0,40,0,20.64395734426102,0.0,7.5,3.7758498514740495,60.7793965119649,41.02939651196489,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
51,1,right_lane,adaptive,True,10.0,39,1,20.788674200996475,0.5,3.5,4.1226177010685205,59.73033175355451,40.2303317535545,19.5,nan,0.0,0,0,0,39,0.0,0.0,39.0
52,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.5,13.0,5.366053430426291,60.87839840434149,41.628398404341496,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
53,1,right_lane,adaptive,True,10.0,40,0,24.518957345971565,0.0,1.5,3.1680385644045828,66.9793983296861,47.22939832968609,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
54,1,right_lane,adaptive,True,10.0,40,0,23.518957344286836,0.0,4.5,2.4698895032630617,65.63033175085893,45.63033175085893,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
55,1,right_lane,adaptive,True,10.0,26,1,22.14454974041249,3.0,11.5,7.878154061734676,39.477477283498445,28.22747728349844,11.25,18.0,1.0,0,0,1,25,1.0,5.0,20.0
56,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,6.0,3.346411638893187,60.179396514701764,40.42939651470176,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
57,1,right_lane,adaptive,True,10.0,40,0,23.143957345971565,0.0,0.5,3.214598555041448,65.0303317535545,45.0303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
58,1,right_lane,adaptive,True,10.0,40,0,21.64395660823559,0.0,11.0,3.8031635066167837,62.63033057317695,42.63033057317695,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
59,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.5,3.5,4.884626056453271,61.27839717648503,42.02839717648503,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
60,1,right_lane,adaptive,True,10.0,38,1,21.072586679970065,0.5,13.5,5.8272097096269135,58.379397667741145,39.629397667741145,18.75,nan,0.0,0,0,0,38,0.0,1.0,37.0
61,1,right_lane,adaptive,True,10.0,40,0,21.893957345971565,0.0,5.0,4.117657462214538,62.7793983296861,43.02939832968611,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
62,1,right_lane,adaptive,True,10.0,40,0,21.516461656101036,1.5,6.0,6.104626685380936,61.67564437692583,42.42564437692583,19.25,18.0,1.0,0,0,1,39,0.0,3.0,37.0
63,1,right_lane,adaptive,True,10.0,40,0,24.143957248821653,0.5,2.5,3.440054886828193,65.87839824890165,46.62839824890164,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
64,1,right_lane,adaptive,True,10.0,31,1,20.347041736737506,0.5,13.0,5.2056411653757095,46.679396514701764,31.429396514701757,15.25,nan,0.0,0,0,0,31,0.0,1.0,30.0
65,1,right_lane,adaptive,True,10.0,40,0,20.50249644062177,2.0,20.0,9.456452772021294,59.552057104282845,40.802057104282845,18.75,18.0,1.0,0,0,1,39,1.0,3.0,36.0
66,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.5,15.5,5.779303419582902,60.478399108808766,41.228399108808766,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
67,1,right_lane,adaptive,True,10.0,40,0,24.143957333174246,0.0,2.0,2.629333179975106,66.3793983092104,46.629398309210394,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
68,1,right_lane,adaptive,True,10.0,40,0,23.518957345971565,0.0,10.5,4.286818534583517,65.37939651470175,45.62939651470175,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
69,1,right_lane,adaptive,True,10.0,40,0,21.393957345967717,0.0,5.5,3.2864179481111933,61.97939766773497,42.22939766773498,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
70,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.5,8.5,5.147080939786974,61.27839910886089,42.02839910886089,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
71,1,right_lane,adaptive,True,10.0,40,0,22.143957345775522,0.5,7.5,4.8856404166072025,62.67839910854722,43.428399108547225,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
72,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.5,6.0,5.616508550941944,59.87839717648496,40.62839717648496,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
73,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,9.0,5.118664778769016,60.37939766652045,40.62939766652045,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
74,1,right_lane,adaptive,True,10.0,40,0,23.518957345971565,0.5,2.0,3.4688839740824733,64.8783991088609,45.628399108860904,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
75,1,right_lane,adaptive,True,10.0,40,0,21.01895174379286,0.5,9.5,5.546781107783318,60.87838821299904,41.628388212999035,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
76,1,right_lane,adaptive,True,10.0,40,0,20.518919754889087,0.0,7.5,4.7283066883683205,60.579337520788485,40.829337520788485,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
77,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,13.0,5.253914147615433,60.37939766652045,40.62939766652045,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
78,1,right_lane,adaptive,True,10.0,40,0,21.893957344035314,2.5,8.0,7.392096685798606,61.27770118094831,43.02770118094831,18.25,18.0,1.0,0,0,1,39,1.0,5.0,34.0
79,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,2.0,10.0,7.601080566644669,60.32770288794308,41.82770288794309,18.5,18.0,1.0,0,0,1,39,1.0,4.0,35.0
80,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,18.5,4.88530720770359,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
81,1,right_lane,adaptive,True,10.0,9,1,21.750921098254235,1.0,4.5,3.0574176758527756,13.37839701830198,9.62839701830198,3.75,nan,0.0,0,0,0,9,1.0,1.0,7.0
82,1,right_lane,adaptive,True,10.0,40,0,21.766461656101036,0.0,2.5,3.6826729703798264,62.82633864976167,42.82633864976167,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
83,1,right_lane,adaptive,True,10.0,40,0,22.143957345971565,1.5,9.5,6.581683824327229,62.428703663314195,43.428703663314195,19.0,18.0,1.0,0,0,1,39,0.0,4.0,36.0
84,1,right_lane,adaptive,True,10.0,40,0,24.018957345971565,0.5,0.0,3.728628341366857,65.6783991088609,46.428399108860894,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
85,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.0,4.5,3.5249992465458035,61.77939766774114,42.02939766774114,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
86,1,right_lane,adaptive,True,10.0,40,0,22.518957345971565,0.0,4.0,3.2402991682224638,64.0303317535545,44.030331753554506,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
87,1,right_lane,adaptive,True,10.0,40,0,20.768957345971565,0.0,15.0,5.293662793934345,60.979397667741154,41.22939766774115,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
88,1,right_lane,adaptive,True,10.0,14,1,21.839878130702264,0.5,0.0,1.3421457782387733,22.03033175319327,15.030331753193268,7.0,nan,0.0,0,0,0,14,0.0,0.0,14.0
89,1,right_lane,adaptive,True,10.0,40,0,21.14395723434353,1.5,15.5,7.70859644562006,60.82870321746173,41.82870321746173,19.0,18.0,1.0,0,0,1,39,0.0,4.0,36.0
90,1,right_lane,adaptive,True,10.0,40,0,24.643957345971565,0.0,0.0,2.6631371931534886,67.43033175355451,47.43033175355451,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
91,1,right_lane,adaptive,True,10.0,40,0,21.643908451722865,0.0,8.0,4.294167181402372,62.379319435722536,42.629319435722536,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
92,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,20.0,6.800167292356491,60.6303317535545,40.6303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
93,1,right_lane,adaptive,True,10.0,40,0,22.893957331271576,2.0,3.0,5.5776221906371575,63.37870664684469,44.6287066468447,18.75,18.0,1.0,0,0,1,39,0.0,5.0,35.0
94,1,right_lane,adaptive,True,10.0,40,0,22.108867844032495,1.5,13.0,6.448251361565781,62.624185925694775,43.37418592569478,19.25,18.0,1.0,0,0,1,39,0.0,3.0,37.0
95,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,18.5,5.567706562578678,60.179396514701764,40.42939651470176,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
96,1,right_lane,adaptive,True,10.0,40,0,23.87749644062177,0.0,8.5,3.4412277655043226,65.95306088112643,46.20306088112644,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
97,1,right_lane,adaptive,True,10.0,40,0,22.018956608209834,0.0,6.5,3.9481140266898365,62.97939648732237,43.22939648732237,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
98,1,right_lane,adaptive,True,10.0,40,0,21.76895734422789,0.0,3.5,3.879988690825485,62.57939651191188,42.82939651191187,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
99,1,right_lane,adaptive,True,10.0,40,0,21.01895174381868,0.0,3.0,4.295742013490781,61.379387555672814,41.629387555672814,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
100,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.5,4.0,4.665882742032409,61.27839840434149,42.028398404341495,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
101,1,right_lane,adaptive,True,10.0,40,0,22.393957331242362,2.0,12.0,6.971370139839564,62.829640336687845,43.829640336687845,19.0,nan,0.0,0,0,0,40,0.0,4.0,36.0
102,1,right_lane,adaptive,True,10.0,17,1,20.92695846110954,1.0,5.5,3.998282440006733,25.378397176484945,17.628397176484945,7.75,nan,0.0,0,0,0,17,1.0,1.0,15.0
103,1,right_lane,adaptive,True,10.0,40,0,20.518957345971565,0.0,7.0,5.0265932604670525,60.57939766773994,40.82939766773995,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
104,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,3.0,4.031612992286682,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
105,1,right_lane,adaptive,True,10.0,3,1,25.0,1.0,1.0,1.9990039467811584,4.348067887473769,3.5980678874737686,0.75,nan,0.0,0,0,0,3,1.0,1.0,1.0
106,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.5,13.5,7.204123705625534,59.87839717648496,40.62839717648496,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
107,1,right_lane,adaptive,True,10.0,40,0,21.893957345971565,0.5,1.0,1.6228839243658513,62.278399108860896,43.028399108860896,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
108,1,right_lane,adaptive,True,10.0,40,0,22.268957345971565,1.5,4.5,6.052249071525239,62.62870432494017,43.62870432494018,19.0,18.0,1.0,0,0,1,39,0.0,4.0,36.0
109,1,right_lane,adaptive,True,10.0,20,1,24.2879146629274,0.5,0.5,1.6483249323464406,33.43033173034192,23.430331730341923,10.0,nan,0.0,0,0,0,20,0.0,0.0,20.0
110,1,right_lane,adaptive,True,10.0,40,0,22.018957344482878,0.0,2.0,3.139088024199282,63.2303317511726,43.23033175117259,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
111,1,right_lane,adaptive,True,10.0,40,0,21.141133005583107,1.5,16.5,7.806556880474091,61.07511880450616,41.825118804506154,19.25,18.0,1.0,0,0,1,39,0.0,3.0,37.0
112,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.5,2.0,5.144564285986689,60.87839840434149,41.628398404341496,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
113,1,right_lane,adaptive,True,10.0,40,0,21.768957345971565,0.5,2.0,4.743742324179038,62.0783984050733,42.8283984050733,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
114,1,right_lane,adaptive,True,10.0,40,0,21.643957345971554,0.0,1.0,3.8131325356662273,62.630331753554486,42.630331753554486,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
115,1,right_lane,adaptive,True,10.0,40,0,21.643957345971565,0.5,10.5,5.064010098959216,61.87839840507333,42.6283984050733,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
116,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,8.5,4.966586276888847,60.37939766652045,40.62939766652045,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
117,1,right_lane,adaptive,True,10.0,40,0,21.143957345716583,0.0,7.5,3.7352229697207804,61.83033175314654,41.83033175314653,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
118,1,right_lane,adaptive,True,10.0,40,0,23.01646660636704,2.0,11.0,6.500403357986215,63.32284064574484,44.82284064574485,18.5,18.0,1.0,0,0,1,39,1.0,4.0,35.0
119,1,right_lane,adaptive,True,10.0,40,0,23.643957345971113,0.0,5.0,3.2110127375617594,65.83033175355378,45.83033175355378,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
120,1,right_lane,adaptive,True,10.0,40,0,21.39395734594184,0.0,0.0,3.801214980777331,61.97939766769359,42.22939766769358,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
121,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,12.5,4.765896089375019,60.37939766652045,40.62939766652045,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
122,1,right_lane,adaptive,True,10.0,40,0,21.143957345971565,0.0,2.0,2.8232170697301626,61.57939766774115,41.82939766774115,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
123,1,right_lane,adaptive,True,10.0,40,0,22.393957345971565,0.0,11.5,4.586144947450066,63.5793983296861,43.82939832968611,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
124,1,right_lane,adaptive,True,10.0,40,0,21.518957334666847,0.0,11.5,3.931719973042277,62.430331735466964,42.43033173546696,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
125,1,right_lane,adaptive,True,10.0,27,1,20.954010882920834,0.5,5.0,3.8416891023516655,41.530331753554506,28.030331753554506,13.5,nan,0.0,0,0,0,27,0.0,0.0,27.0
126,1,right_lane,adaptive,True,10.0,40,0,21.393957345971565,0.0,1.0,4.422642116653151,61.979398329686106,42.2293983296861,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
127,1,right_lane,adaptive,True,10.0,40,0,22.018957345971565,0.0,0.5,3.5283785246207344,63.2303317535545,43.2303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
128,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.0,16.0,5.186774589121342,60.6303317535545,40.6303317535545,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
129,1,right_lane,adaptive,True,10.0,40,0,25.106042654032866,1.5,5.5,5.969146898706054,67.41825193739783,48.168251937397834,19.25,18.0,1.0,0,0,1,39,0.0,3.0,37.0
130,1,right_lane,adaptive,True,10.0,40,0,21.268957345971565,0.0,1.0,3.8377806562359638,61.7793983296861,42.02939832968611,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
131,1,right_lane,adaptive,True,10.0,34,1,21.49284677045775,3.5,8.5,8.437638745977893,51.28027160778318,36.03027160778318,15.25,18.0,1.0,0,0,1,33,0.0,7.0,27.0
132,1,right_lane,adaptive,True,10.0,40,0,22.377496440621762,0.0,7.0,4.28512072190108,63.55306021918145,43.80306021918146,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
133,1,right_lane,adaptive,True,10.0,40,0,21.893957345971565,0.0,0.5,3.196034863456134,63.0303317535545,43.03033175355449,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
134,1,right_lane,adaptive,True,10.0,40,0,20.393957345971565,0.5,1.5,4.762583993375301,59.87839717648496,40.62839717648496,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
135,1,right_lane,adaptive,True,10.0,40,0,21.018957345971565,0.0,3.0,4.072248887270689,61.63033175355451,41.63033175355451,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
136,1,right_lane,adaptive,True,10.0,40,0,21.64359175625804,0.0,18.0,5.059968932842821,62.37881157117732,42.62881157117732,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
137,1,right_lane,adaptive,True,10.0,40,0,22.768634282877322,0.0,3.0,3.4297151621394733,64.42981485260371,44.42981485260371,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
138,1,right_lane,adaptive,True,10.0,40,0,20.643957345971565,0.5,1.0,4.399257592856884,60.2783984043395,41.0283984043395,19.25,nan,0.0,0,0,0,40,1.0,1.0,38.0
139,1,right_lane,adaptive,True,10.0,40,0,20.268957345971565,0.0,20.0,5.307352133095264,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
140,1,right_lane,adaptive,True,10.0,40,0,22.018957345971565,0.0,0.5,2.521046383324574,63.230331753554495,43.23033175355451,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
141,1,right_lane,adaptive,True,10.0,40,0,21.393957344231296,0.0,10.5,4.217996095043418,62.230331750770084,42.230331750770084,20.0,nan,0.0,0,0,0,40,0.0,0.0,40.0
142,1,right_lane,adaptive,True,10.0,40,0,24.518957260126378,0.0,2.0,3.244672265812369,66.9793981923338,47.22939819233379,19.75,nan,0.0,0,0,0,40,0.0,1.0,39.0
