episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
478,1,right_lane,adaptive,0.1,10,1,21.575829331809555,1.0,1.0,8.0,0.5,5.5,15.178397155654277,10.428397155654277,4.75,18.0,1.0,0,0,10,0
479,1,right_lane,adaptive,0.1,40,0,25.268957345971565,4.0,10.0,26.0,8.0,6.5,63.72249223052546,47.722492230525454,16.0,18.0,0.925,0,0,37,3
480,1,right_lane,adaptive,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,9.5,60.17839717648496,40.42839717648496,19.75,18.0,1.0,0,0,40,0
481,1,right_lane,adaptive,0.1,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.629397667739944,40.629397667739944,20.0,18.0,0.9,0,0,36,4
482,1,right_lane,adaptive,0.1,4,1,22.686285965892733,0.0,1.0,3.0,0.5,1.5,6.228870515724992,4.228870515724992,2.0,18.0,1.0,0,0,4,0
483,1,right_lane,adaptive,0.1,40,0,20.643957345971565,0.0,1.0,39.0,0.0,4.0,60.07939766774115,40.32939766774115,19.75,18.0,1.0,0,0,40,0
484,1,right_lane,adaptive,0.1,40,0,21.143957345775526,1.0,1.0,38.0,0.5,1.0,61.3783984047596,41.628398404759594,19.75,18.0,0.925,0,0,37,3
485,1,right_lane,adaptive,0.1,40,0,21.018957345971565,0.0,1.0,39.0,0.0,0.5,61.4293976680135,41.42939766801351,20.0,18.0,0.075,0,0,3,37
486,1,right_lane,adaptive,0.1,18,1,21.70879410215788,0.0,0.0,18.0,0.0,4.0,28.03033175355368,19.03033175355368,9.0,18.0,1.0,0,0,18,0
487,1,right_lane,adaptive,0.1,40,0,24.518957345971057,0.0,1.0,39.0,0.0,1.5,66.52939832968602,46.529398329685996,20.0,18.0,0.675,0,0,27,13
488,1,right_lane,adaptive,0.1,40,0,21.893957345971565,0.0,11.0,29.0,5.5,5.0,60.50306088112713,43.00306088112715,17.5,18.0,0.475,0,0,19,21
489,1,right_lane,adaptive,0.1,40,0,21.768956498296195,0.0,0.0,40.0,0.0,6.5,62.38033039727391,42.63033039727391,19.75,18.0,0.9,0,0,36,4
490,1,right_lane,adaptive,0.1,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.23033293123026,41.23033293123025,20.0,18.0,0.975,0,0,39,1
491,1,right_lane,adaptive,0.1,40,0,21.643957345937995,1.0,1.0,38.0,0.5,8.0,62.17839840299022,42.42839840299022,19.75,18.0,0.925,0,0,37,3
492,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,0.0,40.0,0.0,11.0,60.23033175360114,40.23033175360114,20.0,18.0,1.0,0,0,40,0
493,1,right_lane,adaptive,0.1,40,0,22.143957345971565,0.0,1.0,39.0,0.0,15.5,63.2293983296861,43.229398329686106,20.0,18.0,0.975,0,0,39,1
494,1,right_lane,adaptive,0.1,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.230331753554495,42.23033175355451,20.0,18.0,0.925,0,0,37,3
495,1,right_lane,adaptive,0.1,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.0,60.429397666520444,40.429397666520444,20.0,18.0,1.0,0,0,40,0
496,1,right_lane,adaptive,0.1,37,1,21.101575509158447,1.0,1.0,35.0,0.5,7.0,56.67839910886089,38.42839910886089,18.25,18.0,0.4594594594594595,0,0,17,20
497,1,right_lane,adaptive,0.1,40,0,21.768957345971565,0.0,1.0,39.0,0.0,1.0,62.129398329686104,42.1293983296861,20.0,18.0,0.9,0,0,36,4
498,1,right_lane,adaptive,0.1,40,0,21.89366628653611,0.0,0.0,40.0,0.0,1.0,62.82986605845779,42.82986605845778,20.0,18.0,0.175,0,0,7,33
499,1,right_lane,adaptive,0.1,40,0,20.768957345971508,0.0,0.0,40.0,0.0,13.0,61.030736122547864,41.030736122547864,20.0,18.0,1.0,0,0,40,0
500,1,right_lane,adaptive,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,11.5,60.17839717648504,40.42839717648504,19.75,18.0,1.0,0,0,40,0
501,1,right_lane,adaptive,0.1,28,1,22.527081920045596,4.0,4.0,20.0,6.0,8.0,41.6282791225632,30.6282791225632,11.0,18.0,0.9285714285714286,0,0,26,2
502,1,right_lane,adaptive,0.1,40,0,20.643957345971565,0.0,1.0,39.0,0.0,0.0,60.32939766652498,40.32939766652498,20.0,18.0,0.95,0,0,38,2
503,1,right_lane,adaptive,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,7.0,61.378398404340764,41.62839840434078,19.75,18.0,0.825,0,0,33,7
504,1,right_lane,adaptive,0.1,11,1,24.485753733021287,1.0,1.0,9.0,1.0,2.5,18.02179899778363,12.771798997783629,5.25,18.0,0.7272727272727273,0,0,8,3
505,1,right_lane,adaptive,0.1,40,0,21.268957345971565,0.0,0.0,40.0,0.0,4.5,61.08033175355449,41.330331753554496,19.75,18.0,0.65,0,0,26,14
506,1,right_lane,adaptive,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.0,60.77839840434078,41.02839840434077,19.75,18.0,1.0,0,0,40,0
507,1,right_lane,adaptive,0.1,40,0,23.375005701017248,2.0,6.0,32.0,4.5,4.0,62.94763958790681,45.19763958790681,17.75,18.0,0.925,0,0,37,3
508,1,right_lane,adaptive,0.1,40,0,20.518957345971565,0.0,1.0,39.0,0.0,11.0,60.82938974731433,40.82938974731434,20.0,18.0,1.0,0,0,40,0
509,1,right_lane,adaptive,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,18.0,60.17839717648496,40.42839717648496,19.75,18.0,1.0,0,0,40,0
510,1,right_lane,adaptive,0.1,40,0,22.51891975488524,1.0,1.0,38.0,0.5,6.5,63.578338258602656,43.828338258602656,19.75,18.0,0.725,0,0,29,11
511,1,right_lane,adaptive,0.1,40,0,21.518957345971565,1.0,4.0,35.0,2.0,6.5,61.227757063666594,42.22775706366659,19.0,18.0,1.0,0,0,40,0
512,1,right_lane,adaptive,0.1,40,0,22.75000570101725,0.0,0.0,40.0,0.0,3.0,64.20000912162757,44.200009121627595,20.0,18.0,0.875,0,0,35,5
513,1,right_lane,adaptive,0.1,40,0,20.893956694084682,1.0,1.0,38.0,0.5,1.5,61.00472688945583,41.254726889455824,19.75,18.0,0.55,0,0,22,18
514,1,right_lane,adaptive,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,61.378399310006195,41.6283993100062,19.75,18.0,0.925,0,0,37,3
515,1,right_lane,adaptive,0.1,40,0,22.26895659522039,1.0,1.0,38.0,0.5,0.5,63.17839720313889,43.42839720313889,19.75,18.0,0.825,0,0,33,7
516,1,right_lane,adaptive,0.1,40,0,21.393957345971565,1.0,1.0,38.0,0.5,12.5,61.77839944735841,42.02839944735842,19.75,18.0,0.8,0,0,32,8
517,1,right_lane,adaptive,0.1,40,0,20.643957345971565,1.0,5.0,34.0,2.5,16.0,59.5770543979414,40.82705439794141,18.75,18.0,1.0,0,0,40,0
518,1,right_lane,adaptive,0.1,19,1,21.35569967572959,0.0,0.0,19.0,0.0,4.5,29.33033175355449,19.830331753554493,9.5,18.0,1.0,0,0,19,0
519,1,right_lane,adaptive,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,15.0,60.27839910880878,40.52839910880878,19.75,18.0,1.0,0,0,40,0
520,1,right_lane,adaptive,0.1,40,0,21.268957345971565,0.0,0.0,40.0,0.0,0.0,61.83033175355452,41.8303317535545,20.0,18.0,0.9,0,0,36,4
521,1,right_lane,adaptive,0.1,40,0,20.768957345971565,0.0,1.0,39.0,0.0,7.0,61.029396514701766,41.02939651470176,20.0,18.0,0.95,0,0,38,2
522,1,right_lane,adaptive,0.1,40,0,21.250328749382216,0.0,0.0,40.0,0.0,5.0,61.80052599901154,41.80052599901155,20.0,18.0,0.95,0,0,38,2
523,1,right_lane,adaptive,0.1,23,1,22.424273645167922,1.0,1.0,21.0,0.5,4.5,36.30427789809019,25.05427789809019,11.25,18.0,0.8695652173913043,0,0,20,3
524,1,right_lane,adaptive,0.1,40,0,24.89395724713693,0.0,1.0,39.0,0.0,1.5,67.12939817155069,47.12939817155069,20.0,18.0,0.675,0,0,27,13
525,1,right_lane,adaptive,0.1,40,0,22.018957345971565,0.0,4.0,36.0,1.5,15.0,62.277737255629276,43.02773725562927,19.25,18.0,0.975,0,0,39,1
526,1,right_lane,adaptive,0.1,40,0,23.018957345971565,1.0,9.0,30.0,5.0,14.5,62.12422881493812,44.62422881493811,17.5,18.0,0.925,0,0,37,3
527,1,right_lane,adaptive,0.1,40,0,20.893956694084675,1.0,1.0,38.0,0.5,3.0,60.978396133465935,41.228396133465935,19.75,18.0,1.0,0,0,40,0
528,1,right_lane,adaptive,0.1,40,0,22.268957331268176,3.0,4.0,33.0,4.0,10.5,61.426791024035474,43.426791024035474,18.0,18.0,0.75,0,0,30,10
529,1,right_lane,adaptive,0.1,40,0,20.768957345971565,1.0,1.0,38.0,0.5,4.5,60.77839842476692,41.02839842476691,19.75,18.0,0.9,0,0,36,4
530,1,right_lane,adaptive,0.1,40,0,21.643957345941836,0.0,0.0,40.0,0.0,4.0,62.43033175350694,42.43033175350693,20.0,18.0,0.875,0,0,35,5
531,1,right_lane,adaptive,0.1,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.030331753595796,42.03033175359579,20.0,18.0,0.7,0,0,28,12
532,1,right_lane,adaptive,0.1,40,0,21.75249644062177,0.0,1.0,39.0,0.0,12.5,62.60306021918147,42.60306021918147,20.0,18.0,0.975,0,0,39,1
533,1,right_lane,adaptive,0.1,40,0,21.893957345971565,0.0,0.0,40.0,0.0,1.0,63.02686344757134,43.026863447571344,20.0,18.0,0.925,0,0,37,3
534,1,right_lane,adaptive,0.1,40,0,20.643957345968165,1.0,1.0,38.0,0.5,12.0,60.57839840303849,40.82839840303849,19.75,18.0,1.0,0,0,40,0
535,1,right_lane,adaptive,0.1,29,1,22.43994116685733,1.0,4.0,24.0,2.0,3.0,45.1284480947147,31.6284480947147,13.5,18.0,0.896551724137931,0,0,26,3
536,1,right_lane,adaptive,0.1,40,0,20.750043292099726,1.0,1.0,38.0,0.5,2.0,60.248134690290016,40.498134690290016,19.75,18.0,1.0,0,0,40,0
537,1,right_lane,adaptive,0.1,11,1,20.978026711802876,0.0,0.0,11.0,0.0,5.0,16.756609056020974,11.256609056020976,5.5,18.0,1.0,0,0,11,0
538,1,right_lane,adaptive,0.1,40,0,20.768957345971565,1.0,7.0,32.0,3.5,3.5,58.77805745795936,40.52805745795936,18.25,18.0,1.0,0,0,40,0
539,1,right_lane,adaptive,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,10.5,60.17839717648496,40.42839717648496,19.75,18.0,0.9,0,0,36,4
540,1,right_lane,adaptive,0.1,40,0,21.75032874938229,0.0,0.0,40.0,0.0,4.0,62.60052599901167,42.60052599901167,20.0,18.0,0.95,0,0,38,2
541,1,right_lane,adaptive,0.1,40,0,22.893957345971565,0.0,0.0,40.0,0.0,13.5,64.6298750219024,44.6298750219024,20.0,18.0,0.875,0,0,35,5
542,1,right_lane,adaptive,0.1,40,0,23.268957345971565,0.0,1.0,39.0,0.0,11.0,65.0293983296861,45.02939832968612,20.0,18.0,0.85,0,0,34,6
543,1,right_lane,adaptive,0.1,40,0,22.018957345971565,0.0,1.0,39.0,0.0,9.0,63.0293983296861,43.0293983296861,20.0,18.0,0.925,0,0,37,3
544,1,right_lane,adaptive,0.1,40,0,20.768957345971565,0.0,1.0,39.0,0.0,3.0,61.02939651470176,41.029396514701766,20.0,18.0,1.0,0,0,40,0
545,1,right_lane,adaptive,0.1,40,0,23.268957345971565,0.0,1.0,39.0,0.0,1.0,65.02939766843072,45.02939766843072,20.0,18.0,0.85,0,0,34,6
546,1,right_lane,adaptive,0.1,40,0,22.768957345971565,0.0,1.0,39.0,0.0,0.0,64.2293983296861,44.229398329686106,20.0,18.0,0.175,0,0,7,33
547,1,right_lane,adaptive,0.1,40,0,21.143957345971565,0.0,1.0,39.0,0.0,11.0,61.6293983296861,41.6293983296861,20.0,18.0,0.95,0,0,38,2
548,1,right_lane,adaptive,0.1,40,0,21.518957345971565,0.0,0.0,40.0,0.0,2.0,62.2303317535545,42.2303317535545,20.0,18.0,0.7,0,0,28,12
549,1,right_lane,adaptive,0.1,39,1,21.557904970196752,1.0,5.0,33.0,2.5,10.0,59.47747789196744,41.227477891967446,18.25,18.0,0.6666666666666666,0,0,26,13
550,1,right_lane,adaptive,0.1,12,1,21.31319115248597,0.0,0.0,12.0,0.0,6.0,17.93033175319327,11.930331753193268,6.0,18.0,1.0,0,0,12,0
551,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,1.0,39.0,0.0,8.5,59.72939651470176,39.72939651470176,20.0,18.0,1.0,0,0,40,0
552,1,right_lane,adaptive,0.1,40,0,21.393956596934782,0.0,1.0,39.0,0.0,1.5,62.02939531626012,42.02939531626012,20.0,18.0,0.925,0,0,37,3
553,1,right_lane,adaptive,0.1,40,0,23.893957331238,4.0,8.0,28.0,7.5,11.5,62.27565135632363,46.02565135632362,16.25,18.0,0.95,0,0,38,2
554,1,right_lane,adaptive,0.1,40,0,20.518957345971565,0.0,0.0,40.0,0.0,10.5,60.63033177402385,40.63033177402385,20.0,18.0,1.0,0,0,40,0
555,1,right_lane,adaptive,0.1,40,0,21.393957345971565,0.0,0.0,40.0,0.0,5.5,62.030331753554506,42.03033175355451,20.0,18.0,0.675,0,0,27,13
556,1,right_lane,adaptive,0.1,40,0,22.143671888689,0.0,1.0,39.0,0.0,4.5,63.228940934872874,43.228940934872874,20.0,18.0,0.625,0,0,25,15
557,1,right_lane,adaptive,0.1,40,0,23.99783240762488,0.0,0.0,40.0,0.0,3.5,66.19692843811995,46.19692843811995,20.0,18.0,0.725,0,0,29,11
558,1,right_lane,adaptive,0.1,40,0,24.374676852775025,0.0,10.0,30.0,4.5,8.0,64.74895338397805,46.99895338397804,17.75,18.0,0.825,0,0,33,7
559,1,right_lane,adaptive,0.1,40,0,22.627496341983182,0.0,1.0,39.0,0.0,4.5,64.20350665940124,44.20350665940126,20.0,18.0,0.875,0,0,35,5
560,1,right_lane,adaptive,0.1,36,1,20.576619273301738,1.0,1.0,34.0,0.5,11.5,54.40126768265907,36.65126768265907,17.75,18.0,0.9722222222222222,0,0,35,1
561,1,right_lane,adaptive,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,3.5,60.87839840507326,41.12839840507327,19.75,18.0,1.0,0,0,40,0
562,1,right_lane,adaptive,0.1,4,1,22.686285965892733,0.0,0.0,4.0,0.0,2.0,6.229805754542838,4.229805754542838,2.0,18.0,1.0,0,0,4,0
563,1,right_lane,adaptive,0.1,12,1,21.31319115248597,0.0,1.0,11.0,0.0,6.5,17.92985439781131,11.929854397811313,6.0,18.0,1.0,0,0,12,0
564,1,right_lane,adaptive,0.1,40,0,21.14395659544609,1.0,11.0,28.0,5.5,16.0,58.37795127677489,41.12795127677489,17.25,18.0,1.0,0,0,40,0
565,1,right_lane,adaptive,0.1,40,0,20.8939566082395,0.0,0.0,40.0,0.0,0.0,61.23033161588854,41.230331615888545,20.0,18.0,0.675,0,0,27,13
566,1,right_lane,adaptive,0.1,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.03033277848597,42.03033277848597,20.0,18.0,0.95,0,0,38,2
567,1,right_lane,adaptive,0.1,40,0,20.518957345971565,0.0,1.0,39.0,0.0,16.0,60.629397667739944,40.629397667739944,20.0,18.0,0.825,0,0,33,7
568,1,right_lane,adaptive,0.1,40,0,20.768957345971565,0.0,1.0,39.0,0.0,10.0,61.02939651471896,41.02939651471896,20.0,18.0,0.95,0,0,38,2
569,1,right_lane,adaptive,0.1,40,0,21.893957345971565,0.0,1.0,39.0,0.0,1.0,62.8293983296861,42.829398329686114,20.0,18.0,0.925,0,0,37,3
570,1,right_lane,adaptive,0.1,40,0,20.768957345971565,1.0,2.0,37.0,2.0,2.0,60.030331753554506,41.030331753554506,19.0,18.0,0.2,0,0,8,32
571,1,right_lane,adaptive,0.1,40,0,24.768957344031914,0.0,4.0,36.0,2.0,8.5,66.42962272659277,47.429622726592754,19.0,18.0,0.7,0,0,28,12
572,1,right_lane,adaptive,0.1,40,0,23.51895669408468,0.0,11.0,29.0,5.0,3.5,62.92962254315858,45.42962254315858,17.5,18.0,0.975,0,0,39,1
573,1,right_lane,adaptive,0.1,40,0,22.018957345971565,0.0,1.0,39.0,0.0,5.0,63.02939923535282,43.02939923535282,20.0,18.0,0.7,0,0,28,12
574,1,right_lane,adaptive,0.1,38,1,21.07258667996542,0.0,4.0,34.0,1.5,5.5,57.678702244240824,39.42870224424082,18.25,18.0,0.7105263157894737,0,0,27,11
575,1,right_lane,adaptive,0.1,40,0,22.018919644945782,0.0,1.0,39.0,0.0,4.5,62.52933734487919,42.529337344879195,20.0,18.0,0.875,0,0,35,5
576,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,1.0,39.0,0.0,7.0,60.403111444192724,40.403111444192724,20.0,18.0,0.725,0,0,29,11
577,1,right_lane,adaptive,0.1,15,1,24.71721954996783,0.0,0.0,15.0,0.0,4.0,25.130331729980703,17.630331729980703,7.5,18.0,0.8,0,0,12,3
578,1,right_lane,adaptive,0.1,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.0,61.73033177402394,41.73033177402394,20.0,18.0,0.9,0,0,36,4
579,1,right_lane,adaptive,0.1,40,0,20.518957345971565,0.0,0.0,40.0,0.0,17.5,60.630331753554515,40.6303317535545,20.0,18.0,1.0,0,0,40,0
580,1,right_lane,adaptive,0.1,40,0,21.64395734448282,0.0,0.0,40.0,0.0,7.0,62.43033175117251,42.43033175117251,20.0,18.0,0.95,0,0,38,2
581,1,right_lane,adaptive,0.1,40,0,21.018957345971565,0.0,1.0,39.0,0.0,4.5,61.42939766980946,41.42939766980946,20.0,18.0,0.525,0,0,21,19
582,1,right_lane,adaptive,0.1,40,0,24.268957345971565,0.0,0.0,40.0,0.0,0.0,66.6303317535545,46.630331753554515,20.0,18.0,0.85,0,0,34,6
583,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,1.0,39.0,0.0,14.5,60.22939651470176,40.22939651470176,20.0,18.0,1.0,0,0,40,0
584,1,right_lane,adaptive,0.1,31,1,23.41155786576976,1.0,1.0,29.0,0.5,1.0,50.27839910886089,35.02839910886089,15.25,18.0,0.7096774193548387,0,0,22,9
585,1,right_lane,adaptive,0.1,40,0,20.393957345971565,1.0,1.0,38.0,0.5,7.5,59.67839717648496,39.92839717648496,19.75,18.0,1.0,0,0,40,0
586,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,0.0,40.0,0.0,6.0,60.2303317535545,40.2303317535545,20.0,18.0,1.0,0,0,40,0
587,1,right_lane,adaptive,0.1,35,1,21.73595125253893,0.0,0.0,35.0,0.0,3.5,54.73033175355451,37.23033175355451,17.5,18.0,0.6285714285714286,0,0,22,13
588,1,right_lane,adaptive,0.1,40,0,21.393957345971565,4.0,3.0,33.0,4.5,17.5,59.27686854162552,41.526868541625525,17.75,18.0,1.0,0,0,40,0
589,1,right_lane,adaptive,0.1,38,1,23.57258667793238,0.0,3.0,35.0,1.5,4.0,61.47963748000263,43.22963748000263,18.25,18.0,0.868421052631579,0,0,33,5
590,1,right_lane,adaptive,0.1,40,0,22.768957345971565,0.0,1.0,39.0,0.0,4.0,63.729398329686106,43.7293983296861,20.0,18.0,0.85,0,0,34,6
591,1,right_lane,adaptive,0.1,9,1,21.19536592423284,0.0,1.0,8.0,0.0,5.0,13.72939649387108,9.22939649387108,4.5,18.0,1.0,0,0,9,0
592,1,right_lane,adaptive,0.1,40,0,21.393671888659334,0.0,1.0,39.0,0.0,4.0,61.52894159798654,41.52894159798654,20.0,18.0,0.975,0,0,39,1
593,1,right_lane,adaptive,0.1,40,0,23.518957344257114,0.0,1.0,39.0,0.0,1.0,65.42979491290433,45.42979491290433,20.0,18.0,0.85,0,0,34,6
594,1,right_lane,adaptive,0.1,40,0,22.018957345971565,0.0,1.0,39.0,0.0,0.5,63.029398332067984,43.029398332067984,20.0,18.0,0.925,0,0,37,3
595,1,right_lane,adaptive,0.1,40,0,21.018957345970993,0.0,1.0,39.0,0.0,5.5,61.429397667739025,41.429397667739025,20.0,18.0,0.925,0,0,37,3
596,1,right_lane,adaptive,0.1,40,0,20.768957345971565,0.0,1.0,39.0,0.0,1.5,61.02939766774195,41.02939766774195,20.0,18.0,1.0,0,0,40,0
597,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,1.0,39.0,0.0,5.0,60.22939651470176,40.22939651470176,20.0,18.0,1.0,0,0,40,0
598,1,right_lane,adaptive,0.1,38,1,20.6778498378648,0.0,0.0,38.0,0.0,1.0,57.8303317535545,38.8303317535545,19.0,18.0,0.2631578947368421,0,0,10,28
599,1,right_lane,adaptive,0.1,29,1,20.71580323582285,1.0,4.0,24.0,2.0,12.5,42.62699696503445,29.126996965034447,13.5,18.0,1.0,0,0,29,0
600,1,right_lane,adaptive,0.1,40,0,20.76891480462308,0.0,4.0,36.0,1.5,16.5,59.77932059735108,40.52932059735108,19.25,18.0,1.0,0,0,40,0
601,1,right_lane,adaptive,0.1,40,0,20.518957345971565,1.0,1.0,38.0,0.5,1.0,60.378457505756884,40.628457505756884,19.75,18.0,0.15,0,0,6,34
602,1,right_lane,adaptive,0.1,40,0,20.89395734596765,0.0,1.0,39.0,0.0,10.5,61.22939766651418,41.229397666514174,20.0,18.0,0.975,0,0,39,1
603,1,right_lane,adaptive,0.1,40,0,22.143957345945747,1.0,1.0,38.0,0.5,3.0,62.97839910882503,43.22839910882504,19.75,18.0,0.95,0,0,38,2
604,1,right_lane,adaptive,0.1,40,0,22.26895174381868,0.0,0.0,40.0,0.0,11.0,63.43032279014575,43.43032279014576,20.0,18.0,0.85,0,0,34,6
605,1,right_lane,adaptive,0.1,40,0,21.393629347340514,0.0,1.0,39.0,0.0,13.5,62.028880653005466,42.028880653005466,20.0,18.0,0.925,0,0,37,3
606,1,right_lane,adaptive,0.1,40,0,21.87532874938229,1.0,1.0,38.0,0.5,2.5,62.54904833843103,42.79904833843103,19.75,18.0,0.9,0,0,36,4
607,1,right_lane,adaptive,0.1,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,61.029875021902406,41.029875021902406,20.0,18.0,1.0,0,0,40,0
608,1,right_lane,adaptive,0.1,13,1,21.981407213098787,0.0,0.0,13.0,0.0,1.0,20.330331750811368,13.83033175081137,6.5,18.0,1.0,0,0,13,0
609,1,right_lane,adaptive,0.1,40,0,21.768957345971565,0.0,1.0,39.0,0.0,4.5,62.12939766843071,42.12939766843071,20.0,18.0,0.925,0,0,37,3
610,1,right_lane,adaptive,0.1,40,0,21.0189573329563,0.0,0.0,40.0,0.0,6.5,61.43033173273008,41.43033173273009,20.0,18.0,0.875,0,0,35,5
611,1,right_lane,adaptive,0.1,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.23033177163661,42.230331771636614,20.0,18.0,0.925,0,0,37,3
612,1,right_lane,adaptive,0.1,40,0,22.393957345971565,1.0,1.0,38.0,0.5,9.5,63.37839840507331,43.628398405073305,19.75,18.0,0.6,0,0,24,16
613,1,right_lane,adaptive,0.1,40,0,21.268957345971565,1.0,1.0,38.0,0.5,10.5,61.57839840304394,41.82839840304395,19.75,18.0,0.95,0,0,38,2
614,1,right_lane,adaptive,0.1,40,0,20.518957345971565,0.0,0.0,40.0,0.0,3.5,60.63033175355449,40.6303317535545,20.0,18.0,0.975,0,0,39,1
615,1,right_lane,adaptive,0.1,40,0,20.518956692595996,0.0,0.0,40.0,0.0,7.0,60.630330708153586,40.630330708153586,20.0,18.0,1.0,0,0,40,0
616,1,right_lane,adaptive,0.1,40,0,23.01895733298212,1.0,4.0,35.0,2.0,9.0,63.62870414761512,44.628704147615124,19.0,18.0,0.925,0,0,37,3
617,1,right_lane,adaptive,0.1,40,0,22.518957345971565,0.0,1.0,39.0,0.0,0.5,63.82939834773236,43.82939834773235,20.0,18.0,0.85,0,0,34,6
618,1,right_lane,adaptive,0.1,40,0,24.143957345971565,0.0,0.0,40.0,0.0,2.0,66.4303317535545,46.430331753554505,20.0,18.0,0.85,0,0,34,6
619,1,right_lane,adaptive,0.1,40,0,21.268957345971565,1.0,1.0,38.0,0.5,0.5,61.57839840434149,41.8283984043415,19.75,18.0,0.925,0,0,37,3
620,1,right_lane,adaptive,0.1,40,1,21.768957345971565,0.0,0.0,40.0,0.0,3.5,62.6303317535545,42.63033175355451,20.0,18.0,0.9,0,0,36,4
621,1,right_lane,adaptive,0.1,40,0,22.268957345971565,1.0,6.0,33.0,3.0,9.0,61.4247254799822,42.9247254799822,18.5,18.0,0.95,0,0,38,2
622,1,right_lane,adaptive,0.1,40,0,20.393957345971565,0.0,1.0,39.0,0.0,3.0,60.429397666520444,40.429397666520444,20.0,18.0,1.0,0,0,40,0
623,1,right_lane,adaptive,0.1,40,0,20.643957345971565,1.0,1.0,38.0,0.5,2.5,60.578397176485026,40.828397176485026,19.75,18.0,1.0,0,0,40,0
624,1,right_lane,adaptive,0.1,40,0,20.393957345971565,0.0,5.0,35.0,2.0,10.5,59.42853523724091,40.42853523724091,19.0,18.0,1.0,0,0,40,0
625,1,right_lane,adaptive,0.1,40,0,21.393957345971565,0.0,1.0,39.0,0.0,7.5,62.0293983296861,42.029398329686096,20.0,18.0,0.95,0,0,38,2
626,1,right_lane,adaptive,0.1,40,0,21.518957345971565,0.0,1.0,39.0,0.0,9.5,62.22939766774115,42.22939766774115,20.0,18.0,0.85,0,0,34,6
627,1,right_lane,adaptive,0.1,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.230331753554495,20.0,18.0,0.925,0,0,37,3
628,1,right_lane,adaptive,0.1,40,0,22.143628596815045,0.0,0.0,40.0,0.0,3.0,63.22980575490407,43.22980575490408,20.0,18.0,0.95,0,0,38,2
629,1,right_lane,adaptive,0.1,20,1,23.787913190440776,0.0,0.0,20.0,0.0,3.0,32.83078728369106,22.83078728369106,10.0,18.0,0.55,0,0,11,9
630,1,right_lane,adaptive,0.1,40,0,20.268957345971565,0.0,0.0,40.0,0.0,18.5,59.7303317535545,39.7303317535545,20.0,18.0,1.0,0,0,40,0
631,1,right_lane,adaptive,0.1,40,0,20.893957345971565,0.0,1.0,39.0,0.0,16.5,61.22939651471896,41.22939651471895,20.0,18.0,0.975,0,0,39,1
632,1,right_lane,adaptive,0.1,40,0,26.268957345967635,0.0,0.0,40.0,0.0,0.5,69.83033175354821,49.83033175354822,20.0,18.0,0.625,0,0,25,15
633,1,right_lane,adaptive,0.1,13,1,25.44281216934526,1.0,1.0,11.0,1.0,2.5,21.878329683371383,15.62832968337138,6.25,18.0,0.6923076923076923,0,0,9,4
634,1,right_lane,adaptive,0.1,15,1,21.717219589178224,0.0,0.0,15.0,0.0,4.0,22.580331753506933,15.330331753506933,7.25,18.0,1.0,0,0,15,0
635,1,right_lane,adaptive,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,60.87839717654456,41.12839717654457,19.75,18.0,0.95,0,0,38,2
636,1,right_lane,adaptive,0.1,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886089,41.62839910886089,19.75,18.0,0.975,0,0,39,1
637,1,right_lane,adaptive,0.1,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,60.8303317535545,40.8303317535545,20.0,18.0,1.0,0,0,40,0
